"date","new_cases","new_deaths","new_recoveries","total","total_rec","total_deaths","active_cases","vaccinated"
2020-02-27,0,0,0,1,0,0,1,NA
2020-02-28,0,0,0,1,0,0,1,NA
2020-02-29,0,0,0,1,0,0,1,NA
2020-03-01,0,0,0,1,0,0,1,NA
2020-03-02,2,0,0,3,0,0,3,NA
2020-03-03,0,0,0,3,0,0,3,NA
2020-03-04,0,0,0,3,0,0,3,NA
2020-03-05,0,0,0,3,0,0,3,NA
2020-03-06,1,0,0,4,0,0,4,NA
2020-03-07,0,0,0,4,0,0,4,NA
2020-03-08,0,0,0,4,0,0,4,NA
2020-03-09,9,0,0,13,0,0,13,NA
2020-03-10,2,0,0,15,0,0,15,NA
2020-03-11,0,0,0,15,0,0,15,NA
2020-03-12,9,0,0,24,0,0,24,NA
2020-03-13,0,0,0,24,0,0,24,NA
2020-03-14,1,0,0,25,0,0,25,NA
2020-03-15,5,0,0,30,0,0,30,NA
2020-03-16,3,0,1,33,1,0,32,NA
2020-03-17,1,0,0,34,1,0,33,NA
2020-03-18,4,0,0,38,1,0,37,NA
2020-03-19,2,0,0,40,1,0,39,NA
2020-03-20,3,0,0,43,1,0,42,NA
2020-03-21,4,0,0,47,1,0,46,NA
2020-03-22,2,0,2,49,3,0,46,NA
2020-03-23,5,0,0,54,3,0,51,NA
2020-03-24,7,0,6,61,9,0,52,NA
2020-03-25,9,0,1,70,10,0,60,NA
2020-03-26,3,0,1,73,11,0,62,NA
2020-03-27,6,0,3,79,14,0,65,NA
2020-03-28,4,0,0,83,14,0,69,NA
2020-03-29,7,0,4,90,18,0,72,NA
2020-03-30,1,0,2,91,20,0,71,NA
2020-03-31,12,0,1,103,21,0,82,NA
2020-04-01,7,0,2,110,23,0,87,NA
2020-04-02,20,0,3,130,26,0,104,NA
2020-04-03,18,0,2,148,28,0,120,NA
2020-04-04,9,1,8,157,36,1,120,NA
2020-04-05,13,1,0,170,36,2,132,NA
2020-04-06,18,0,3,188,39,2,147,NA
2020-04-07,7,1,7,195,46,3,146,NA
2020-04-08,13,0,4,208,50,3,155,NA
2020-04-09,6,0,1,214,51,3,160,NA
2020-04-10,13,0,3,227,54,3,170,NA
2020-04-11,6,0,6,233,60,3,170,NA
2020-04-12,19,0,7,252,67,3,182,NA
2020-04-13,14,0,1,266,68,3,195,NA
2020-04-14,30,0,1,296,69,3,224,NA
2020-04-15,10,0,2,306,71,3,232,NA
2020-04-16,30,0,5,336,76,3,257,NA
2020-04-17,34,0,3,370,79,3,288,NA
2020-04-18,15,1,7,385,86,4,295,NA
2020-04-19,9,0,7,394,93,4,297,NA
2020-04-20,5,0,2,399,95,4,300,NA
2020-04-21,9,0,2,408,97,4,307,NA
2020-04-22,3,1,10,411,107,5,299,NA
2020-04-23,9,0,4,420,111,5,304,NA
2020-04-24,11,0,21,431,132,5,294,NA
2020-04-25,25,0,7,456,139,5,312,NA
2020-04-26,29,1,10,485,149,6,330,NA
2020-04-27,11,0,7,496,156,6,334,NA
2020-04-28,15,0,12,511,168,6,337,NA
2020-04-29,6,0,10,517,178,6,333,NA
2020-04-30,22,0,6,539,184,6,349,NA
2020-05-01,27,1,23,566,207,7,352,NA
2020-05-02,16,1,0,582,207,8,367,NA
2020-05-03,7,1,16,589,223,9,357,NA
2020-05-04,4,0,0,593,223,9,361,NA
2020-05-05,11,0,17,604,240,9,355,NA
2020-05-06,6,0,29,610,269,9,332,NA
2020-05-07,5,0,6,615,275,9,331,NA
2020-05-08,8,1,13,623,288,10,325,NA
2020-05-09,3,0,9,626,297,10,319,NA
2020-05-10,9,0,12,635,309,10,316,NA
2020-05-11,3,1,8,638,317,11,310,NA
2020-05-12,1,0,32,639,349,11,279,NA
2020-05-13,8,0,23,647,372,11,264,NA
2020-05-14,5,1,11,652,383,12,257,NA
2020-05-15,19,0,10,671,393,12,266,NA
2020-05-16,6,0,26,677,419,12,246,NA
2020-05-17,18,0,6,695,425,12,258,NA
2020-05-18,6,0,7,701,432,12,257,NA
2020-05-19,1,0,24,702,456,12,234,NA
2020-05-20,11,0,19,713,475,12,226,NA
2020-05-21,8,0,10,721,485,12,224,NA
2020-05-22,2,0,10,723,495,12,216,NA
2020-05-23,5,0,14,728,509,12,207,NA
2020-05-24,2,0,13,730,522,12,196,NA
2020-05-25,1,0,4,731,526,12,193,NA
2020-05-26,1,0,11,732,537,12,183,NA
2020-05-27,3,0,20,735,557,12,166,NA
2020-05-28,3,0,16,738,573,12,153,NA
2020-05-29,8,0,3,746,576,12,158,NA
2020-05-30,11,0,24,757,600,12,145,NA
2020-05-31,26,0,5,783,605,12,166,NA
2020-06-01,11,0,19,794,624,12,158,NA
2020-06-02,2,1,10,796,634,13,149,NA
2020-06-03,4,0,6,800,640,13,147,NA
2020-06-04,1,0,4,801,644,13,144,NA
2020-06-05,4,0,6,805,650,13,142,NA
2020-06-06,3,0,13,808,663,13,132,NA
2020-06-07,1,0,11,811,674,13,124,NA
2020-06-08,1,0,9,812,683,13,116,NA
2020-06-09,8,0,3,818,686,13,119,NA
2020-06-10,4,0,4,822,690,13,119,NA
2020-06-11,6,0,4,828,694,13,121,NA
2020-06-12,9,0,3,837,697,13,127,NA
2020-06-13,14,1,5,851,702,14,135,NA
2020-06-14,13,0,1,864,703,14,147,NA
2020-06-15,15,0,1,879,704,14,161,NA
2020-06-16,0,0,20,879,724,14,141,NA
2020-06-17,9,0,7,888,731,14,143,NA
2020-06-18,5,0,8,893,739,14,140,NA
2020-06-19,2,0,2,895,741,14,140,NA
2020-06-20,3,0,11,898,752,14,132,NA
2020-06-21,7,0,3,901,755,14,132,NA
2020-06-22,2,0,6,908,761,14,133,NA
2020-06-23,3,0,7,911,768,14,129,NA
2020-06-24,3,0,3,914,771,14,129,NA
2020-06-25,3,0,5,917,776,14,127,NA
2020-06-26,2,0,4,919,780,14,125,NA
2020-06-27,2,0,1,921,781,14,126,NA
2020-06-28,3,1,4,924,785,15,124,NA
2020-06-29,2,0,6,926,791,15,120,NA
2020-06-30,2,0,3,928,794,15,119,NA
2020-07-01,3,0,0,931,794,15,122,NA
2020-07-02,8,0,23,939,817,15,107,NA
2020-07-03,3,0,4,942,821,15,106,NA
2020-07-04,6,0,4,948,825,15,108,NA
2020-07-05,3,0,3,951,828,15,108,NA
2020-07-06,2,0,2,953,830,15,108,NA
2020-07-07,5,0,8,958,838,15,105,NA
2020-07-08,5,0,3,963,841,15,107,NA
2020-07-09,5,0,3,968,844,15,109,NA
2020-07-10,5,0,2,973,846,15,112,NA
2020-07-11,8,0,5,981,851,15,115,NA
2020-07-12,5,0,6,986,857,15,114,NA
2020-07-13,9,0,0,995,857,15,123,NA
2020-07-14,4,0,13,999,870,15,114,NA
2020-07-15,5,0,3,1004,873,15,116,NA
2020-07-16,2,0,10,1006,883,15,108,NA
2020-07-17,4,0,2,1010,885,15,110,NA
2020-07-18,8,0,10,1018,895,15,108,NA
2020-07-19,10,0,4,1028,899,15,114,NA
2020-07-20,11,1,1,1039,900,16,123,NA
2020-07-21,10,0,3,1049,903,16,130,NA
2020-07-22,24,0,4,1073,907,16,150,NA
2020-07-23,12,0,4,1085,911,16,158,NA
2020-07-24,19,0,1,1104,912,16,176,NA
2020-07-25,13,0,5,1117,917,16,184,NA
2020-07-26,14,0,3,1131,920,16,195,NA
2020-07-27,6,0,2,1137,922,16,199,NA
2020-07-28,8,0,5,1145,927,16,202,NA
2020-07-29,10,1,2,1155,929,17,209,NA
2020-07-30,5,0,6,1160,935,17,208,NA
2020-07-31,8,0,5,1168,940,17,211,NA
2020-08-01,3,0,7,1171,947,17,207,NA
2020-08-02,6,0,8,1177,955,17,205,NA
2020-08-03,2,0,4,1179,959,17,203,NA
2020-08-04,3,0,3,1182,962,17,203,NA
2020-08-05,15,0,12,1197,974,17,206,NA
2020-08-06,9,0,13,1206,987,17,202,NA
2020-08-07,7,0,7,1213,994,17,202,NA
2020-08-08,3,0,2,1216,996,17,203,NA
2020-08-09,9,0,4,1225,1000,17,208,NA
2020-08-10,25,0,10,1250,1010,17,223,NA
2020-08-11,14,0,44,1264,1054,17,193,NA
2020-08-12,14,0,4,1278,1058,17,203,NA
2020-08-13,5,0,10,1283,1068,17,198,NA
2020-08-14,23,0,17,1306,1085,17,204,NA
2020-08-15,15,0,3,1321,1088,17,216,NA
2020-08-16,15,0,0,1336,1088,17,231,NA
2020-08-17,5,0,4,1341,1092,17,232,NA
2020-08-18,10,0,0,1351,1092,17,242,NA
2020-08-19,10,0,6,1361,1098,17,246,NA
2020-08-20,9,0,10,1370,1108,17,245,NA
2020-08-21,15,0,20,1385,1128,17,240,NA
2020-08-22,9,0,4,1394,1132,17,245,NA
2020-08-23,17,0,0,1411,1132,17,262,NA
2020-08-24,10,1,5,1421,1137,18,266,NA
2020-08-25,8,1,13,1429,1150,19,260,NA
2020-08-26,7,0,0,1436,1150,19,267,NA
2020-08-27,11,0,40,1447,1190,19,238,NA
2020-08-28,8,0,6,1455,1196,19,240,NA
2020-08-29,7,0,0,1462,1196,19,247,NA
2020-08-30,7,0,25,1469,1221,19,229,NA
2020-08-31,18,0,19,1487,1240,19,228,NA
2020-09-01,23,0,13,1510,1253,19,238,NA
2020-09-02,38,0,17,1548,1270,19,259,NA
2020-09-03,20,0,9,1568,1279,19,270,NA
2020-09-04,28,0,15,1596,1294,19,283,NA
2020-09-05,25,0,8,1621,1302,19,300,NA
2020-09-06,29,0,8,1650,1310,19,321,NA
2020-09-07,34,0,5,1684,1315,19,350,NA
2020-09-08,45,0,6,1729,1321,19,389,NA
2020-09-09,44,0,4,1773,1325,19,429,NA
2020-09-10,57,0,9,1830,1334,19,477,NA
2020-09-11,87,0,20,1917,1354,19,544,NA
2020-09-12,156,0,9,2075,1363,19,693,NA
2020-09-13,152,0,6,2227,1369,19,839,NA
2020-09-14,165,0,0,2392,1369,19,1004,NA
2020-09-15,170,0,0,2562,1369,19,1174,NA
2020-09-16,196,0,43,2758,1412,19,1327,NA
2020-09-17,179,0,10,2937,1422,19,1496,NA
2020-09-18,182,0,13,3119,1435,19,1665,NA
2020-09-19,187,0,46,3306,1481,19,1806,NA
2020-09-20,196,0,13,3502,1494,19,1989,NA
2020-09-21,193,1,40,3695,1534,20,2141,NA
2020-09-22,218,3,40,3913,1574,23,2316,NA
2020-09-23,227,2,69,4140,1643,25,2472,NA
2020-09-24,259,1,62,4399,1705,26,2668,NA
2020-09-25,265,1,54,4644,1759,27,2858,NA
2020-09-26,296,1,60,4960,1819,28,3113,NA
2020-09-27,294,0,87,5254,1906,28,3320,NA
2020-09-28,298,4,148,5552,2054,32,3466,NA
2020-09-29,314,4,270,5866,2324,36,3506,NA
2020-09-30,326,3,796,6192,3120,39,3033,NA
2020-10-01,448,2,299,6640,3419,41,3180,NA
2020-10-02,453,5,295,7093,3714,46,3333,NA
2020-10-03,471,2,278,7564,3992,48,3524,NA
2020-10-04,554,2,252,8118,4244,50,3824,NA
2020-10-05,578,4,375,8696,4619,54,4023,NA
2020-10-06,549,4,268,9245,4887,58,4300,NA
2020-10-07,508,5,348,9753,5235,63,4455,NA
2020-10-08,472,3,318,10225,5553,66,4606,NA
2020-10-09,527,6,313,10752,5866,72,4814,NA
2020-10-10,519,6,253,11271,6119,78,5074,NA
2020-10-11,523,7,208,11794,6327,85,5382,NA
2020-10-12,478,8,211,12272,6538,93,5641,NA
2020-10-13,569,9,329,12841,6867,102,5872,NA
2020-10-14,680,7,292,13521,7159,109,6253,NA
2020-10-15,919,4,208,14440,7367,113,6960,NA
2020-10-16,887,11,246,15327,7613,124,7590,NA
2020-10-17,958,4,214,16285,7827,128,8330,NA
2020-10-18,1192,8,233,17477,8060,136,9281,NA
2020-10-19,1186,7,278,18663,8338,143,10182,NA
2020-10-20,1194,15,328,19857,8666,158,11033,NA
2020-10-21,1351,14,337,21208,9003,172,12033,NA
2020-10-22,1595,6,398,22803,9401,178,13224,NA
2020-10-23,1759,5,350,24562,9751,183,14628,NA
2020-10-24,1941,10,412,26503,10163,193,16147,NA
2020-10-25,1928,8,604,28431,10767,201,17463,NA
2020-10-26,1872,14,603,30303,11370,215,18718,NA
2020-10-27,1824,23,1262,32127,12632,238,19257,NA
2020-10-28,1731,15,2197,33858,14829,253,18776,NA
2020-10-29,1709,20,2075,35567,16904,273,18390,NA
2020-10-30,1696,12,2906,37263,19810,285,17168,NA
2020-10-31,1673,22,2881,38936,22691,307,15938,NA
2020-11-01,1791,28,2413,40727,25104,335,15288,NA
2020-11-02,1852,7,1696,42579,26800,342,15437,NA
2020-11-03,1943,20,1833,44522,28633,362,15527,NA
2020-11-04,2295,19,2537,46817,31170,381,15266,NA
2020-11-05,2401,20,2289,49218,33459,401,15358,NA
2020-11-06,2775,22,3560,51993,37019,423,14551,NA
2020-11-07,2859,18,2754,54852,39773,441,14638,NA
2020-11-08,2901,34,2799,57753,42572,475,14706,NA
2020-11-09,2927,24,2470,60680,45042,499,15139,NA
2020-11-10,2970,22,2348,63650,47390,521,15739,NA
2020-11-11,2911,45,2421,66561,49811,566,16184,NA
2020-11-12,3120,33,2358,69681,52169,599,16913,NA
2020-11-13,3473,37,3342,73154,55511,636,17007,NA
2020-11-14,3504,33,3163,76658,58674,669,17315,NA
2020-11-15,3020,34,3387,79678,62061,703,16914,NA
2020-11-16,3157,30,3230,82835,65291,733,16811,NA
2020-11-17,3117,45,3638,85952,68929,778,16245,NA
2020-11-18,3443,37,2539,89395,71468,815,17112,NA
2020-11-19,3697,38,2409,93092,73877,853,18362,NA
2020-11-20,3768,41,4055,96860,77932,894,18034,NA
2020-11-21,3824,33,3851,100684,81783,927,17974,NA
2020-11-22,4048,49,3856,104732,85639,976,18117,NA
2020-11-23,3958,36,3531,108690,89170,1012,18508,NA
2020-11-24,3128,39,3045,111818,92215,1051,18552,NA
2020-11-25,3071,34,3366,114889,95581,1085,18223,NA
2020-11-26,3801,39,3200,118690,98781,1124,18785,NA
2020-11-27,4780,37,3489,123470,102270,1161,20039,NA
2020-11-28,4472,34,4058,127942,106328,1195,20419,NA
2020-11-29,4426,35,3721,132368,110049,1230,21089,NA
2020-11-30,3216,37,3937,135584,113986,1267,20331,NA
2020-12-01,3759,36,3574,139343,117560,1303,20480,NA
2020-12-02,4033,39,4061,143376,121621,1342,20413,NA
2020-12-03,4260,45,2947,147636,124568,1387,21681,NA
2020-12-04,5068,38,2336,152704,126904,1425,24375,NA
2020-12-05,5450,37,2306,158154,129210,1462,27482,NA
2020-12-06,4321,42,4301,162475,133511,1504,27460,NA
2020-12-07,2501,36,3988,164976,137499,1540,25937,NA
2020-12-08,4673,36,3893,169649,141392,1576,26681,NA
2020-12-09,4734,38,3895,174383,145287,1614,27482,NA
2020-12-10,4570,43,3045,178953,148332,1657,28964,NA
2020-12-11,4146,37,2129,183099,150461,1694,30944,NA
2020-12-12,3907,50,3780,187006,154241,1744,31021,NA
2020-12-13,2720,46,3942,189726,158183,1790,29753,NA
2020-12-14,1337,49,3498,191063,161681,1839,27543,NA
2020-12-15,3837,44,3105,194900,164786,1883,28231,NA
2020-12-16,3487,39,2495,198387,167281,1922,29184,NA
2020-12-17,2985,31,2001,201368,169282,1953,30133,NA
2020-12-18,2635,49,2244,204003,171526,2002,30475,NA
2020-12-19,2904,53,4316,206907,175842,2055,29010,NA
2020-12-20,1731,39,4599,208638,180441,2094,26103,NA
2020-12-21,824,46,4227,209462,184668,2140,22654,NA
2020-12-22,3064,42,3740,212526,188408,2182,21936,NA
2020-12-23,2345,51,3560,214871,191968,2233,20670,NA
2020-12-24,1972,43,2737,216843,194705,2276,19862,NA
2020-12-25,1881,37,1515,218724,196220,2313,20191,NA
2020-12-26,1784,39,4119,220508,200339,2352,17817,NA
2020-12-27,1097,25,2377,221605,202716,2377,16512,NA
2020-12-28,538,41,2766,222143,205482,2418,14243,NA
2020-12-29,2012,25,2638,224155,208120,2443,13592,NA
2020-12-30,1738,38,1494,225893,209614,2481,13798,NA
2020-12-31,1527,24,1282,227429,210896,2505,14028,NA
2021-01-01,990,23,3265,228410,214161,2528,11721,NA
2021-01-02,342,44,2981,228752,217142,2572,9038,NA
2021-01-03,417,31,2469,229169,219611,2603,6955,NA
2021-01-04,594,25,1963,229763,221574,2628,5561,NA
2021-01-05,2316,18,382,232079,221956,2646,7477,NA
2021-01-06,1800,20,489,233879,222445,2666,8768,NA
2021-01-07,1612,28,419,235491,222864,2694,9933,NA
2021-01-08,537,34,494,236028,223358,2728,9942,NA
2021-01-09,2058,22,529,238086,223887,2750,11449,NA
2021-01-10,1143,23,617,239229,224504,2773,11952,NA
2021-01-11,551,23,880,239780,225384,2796,11600,NA
2021-01-12,1857,24,993,241637,226377,2820,12440,NA
2021-01-13,1618,26,403,243255,226780,2846,13629,NA
2021-01-14,1357,21,748,244612,227528,2867,14217,NA
2021-01-15,1177,26,837,245789,228365,2893,14531,NA
2021-01-16,1236,23,2189,247025,230554,2916,13555,NA
2021-01-17,780,17,1608,247805,232162,2933,12710,NA
2021-01-18,110,25,1643,247915,233805,2958,11152,NA
2021-01-19,1550,15,494,249465,234299,2973,12193,NA
2021-01-20,469,14,1792,249934,236091,2987,10856,NA
2021-01-21,1137,11,1179,251071,237270,2998,10803,NA
2021-01-22,903,24,636,251974,237906,3022,11046,NA
2021-01-23,998,16,1892,252972,239798,3038,10136,NA
2021-01-24,546,17,1456,253518,241254,3055,9209,NA
2021-01-25,298,16,1311,253816,242565,3071,8180,NA
2021-01-26,1006,25,1050,254822,244446,3096,7280,NA
2021-01-27,742,12,1081,255564,245527,3108,6929,NA
2021-01-28,723,19,932,256287,246459,3127,6701,NA
2021-01-29,669,21,637,256956,247096,3148,6712,NA
2021-01-30,776,11,1441,257632,248537,3159,5936,NA
2021-01-31,479,19,491,258111,249028,3178,5905,NA
2021-02-01,240,16,681,258351,249709,3194,5448,NA
2021-02-02,858,14,580,259209,250289,3208,5712,NA
2021-02-03,688,13,788,259897,251077,3221,5599,NA
2021-02-04,583,19,671,260480,251748,3240,5492,NA
2021-02-05,538,18,498,261018,252246,3258,5514,NA
2021-02-06,602,11,569,261620,252815,3269,5536,NA
2021-02-07,404,14,799,262024,253614,3283,5127,NA
2021-02-08,204,15,736,262228,254350,3298,4580,NA
2021-02-09,829,8,566,263057,254916,3306,4835,NA
2021-02-10,544,5,469,263601,255385,3311,4905,NA
2021-02-11,557,10,639,264158,256024,3321,4813,NA
2021-02-12,507,15,660,264665,256684,3336,4645,NA
2021-02-13,535,7,757,265200,257441,3343,4416,NA
2021-02-14,357,9,652,265557,258093,3352,4112,NA
2021-02-15,165,11,639,265722,258732,3363,3627,NA
2021-02-16,740,14,496,266462,259228,3377,3857,NA
2021-02-17,486,13,499,266948,259727,3390,3831,NA
2021-02-18,365,9,539,267313,260266,3399,3648,NA
2021-02-19,388,7,331,267701,260597,3406,3698,NA
2021-02-20,396,19,469,268097,261066,3425,3606,NA
2021-02-21,258,10,571,268355,261637,3435,3283,NA
2021-02-22,147,12,607,268502,262244,3447,2811,NA
2021-02-23,493,10,552,268995,262796,3457,2742,NA
2021-02-24,443,6,461,269438,263257,3463,2718,NA
2021-02-25,362,12,470,269800,263727,3475,2598,NA
2021-02-26,337,10,320,270137,264047,3485,2605,NA
2021-02-27,373,14,542,270510,264589,3499,2422,NA
2021-02-28,248,11,525,270758,265114,3510,2134,NA
2021-03-01,160,10,409,270918,265523,3520,1875,NA
2021-03-02,461,12,163,271379,265686,3532,2161,NA
2021-03-03,360,9,119,271739,265805,3541,2393,NA
2021-03-04,133,12,276,271872,266081,3553,2238,NA
2021-03-05,390,10,171,272262,266252,3563,2447,NA
2021-03-06,355,4,91,272617,266343,3567,2707,NA
2021-03-07,234,9,349,272851,266692,3576,2583,NA
2021-03-08,147,15,193,272998,266885,3591,2522,NA
2021-03-09,139,10,129,273137,267014,3601,2522,NA
2021-03-10,513,12,96,273650,267110,3613,2927,NA
2021-03-11,395,9,310,274045,267420,3622,3003,NA
