"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay"
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200919,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,3306,19,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200920,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,3502,19,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200921,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,3695,20,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200922,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,3913,23,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200923,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,4140,25,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200924,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,4399,26,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200925,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,4664,27,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200926,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,4960,28,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200927,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5254,28,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200928,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5552,32,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200929,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5866,36,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20200930,2,1,2,1,2,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,6192,39,60.19,60.19,70.24,70.24,55.56,55.56,58.33,58.33,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201001,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,6640,41,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201002,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,7093,46,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201003,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,7564,48,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201004,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8118,50,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201005,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8696,54,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201006,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,9245,58,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201007,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,9753,63,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201008,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,10225,66,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201009,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,10752,72,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201010,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11271,78,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201011,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11794,85,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201012,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,12272,93,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201013,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,12841,102,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201014,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,13521,109,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201015,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,14440,113,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201016,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,15327,124,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201017,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,16285,128,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201018,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,17477,136,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201019,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,18663,143,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201020,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,19857,158,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201021,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,21208,172,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201022,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,22803,178,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201023,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,24562,183,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201024,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,26503,193,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201025,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,28431,201,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201026,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,30303,215,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201027,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,32127,238,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201028,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,33858,253,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201029,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,35567,273,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201030,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,37263,285,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201031,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,38936,307,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201101,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,40727,335,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201102,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,42579,342,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201103,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,44522,362,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201104,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,46817,381,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201105,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,49218,401,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201106,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,51993,423,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201107,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,54852,441,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201108,3,0,2,1,1,1,4,1,1,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,57753,475,55.56,55.56,65.48,65.48,52.78,52.78,55.13,55.13,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201109,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,60680,499,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201110,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,63650,521,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201111,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,66561,566,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201112,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,69681,599,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201113,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,73154,636,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201114,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,76658,669,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201115,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,79678,703,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201116,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,82835,733,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201117,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,85952,778,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201118,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,89395,815,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201119,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,93092,853,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201120,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,96860,894,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201121,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,100684,927,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201122,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,104732,976,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201123,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,108690,1012,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201124,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,111818,1051,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201125,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,114889,1085,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201126,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,118690,1124,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201127,3,0,2,1,1,1,4,1,1,0,3,0,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,123470,1161,64.81,64.81,76.19,76.19,58.33,58.33,61.54,61.54,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201128,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,127942,1195,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201129,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,132368,1230,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201130,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,135584,1267,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201201,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,139343,1303,84.26,84.26,80.95,80.95,66.67,66.67,75,75,12.5,12.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201202,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,143376,1342,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201203,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,147636,1387,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201204,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,152704,1425,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201205,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,158154,1462,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201206,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,162475,1504,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201207,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,164976,1540,84.26,84.26,80.95,80.95,70,70,75,75,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201208,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,169649,1576,84.26,84.26,80.95,80.95,71.67,71.67,76.92,76.92,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201209,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,174383,1614,84.26,84.26,80.95,80.95,71.67,71.67,76.92,76.92,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201210,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,178953,1657,84.26,84.26,80.95,80.95,71.67,71.67,76.92,76.92,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201211,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,183099,1694,84.26,84.26,80.95,80.95,71.67,71.67,76.92,76.92,37.5,37.5
"Georgia","GEO",NA,NA,"NAT_TOTAL",20201212,3,0,2,1,2,1,4,1,2,0,3,0,2,0,3,1,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,187006,1744,84.26,84.26,80.95,80.95,71.67,71.67,76.92,76.92,37.5,37.5
