"Country/Region","Date","R","ci_95_u","ci_95_l","ci_65_u","ci_65_l","days_infectious","last_updated"
"Georgia",2020-03-31,0.871939679335778,1.32289904396777,0.387525897583228,1.09024429806896,0.65213499832664,7,2021-03-08
"Georgia",2020-04-01,0.895388196711644,1.30455084679916,0.463150828118323,1.09262202585776,0.698133268237697,7,2021-03-08
"Georgia",2020-04-02,0.945347925556317,1.3360350884397,0.550370675932441,1.12750149907394,0.763213246009688,7,2021-03-08
"Georgia",2020-04-03,0.965056815214816,1.342395657152,0.594115707749727,1.1403763989342,0.788963755274066,7,2021-03-08
"Georgia",2020-04-04,0.939691453577746,1.29404966949663,0.570518369700653,1.11071014060989,0.768663532098407,7,2021-03-08
"Georgia",2020-04-05,0.948074805436558,1.30000100649954,0.583851093446547,1.11752466473937,0.781657422265783,7,2021-03-08
"Georgia",2020-04-06,0.958396699520301,1.30877319444778,0.59512996343743,1.12751090480154,0.793043414719831,7,2021-03-08
"Georgia",2020-04-07,0.959813871483284,1.30200163410646,0.597858885235457,1.12529368163117,0.796720696581504,7,2021-03-08
"Georgia",2020-04-08,0.988076887310657,1.33265847154004,0.630699848003313,1.15274650687361,0.825382193115283,7,2021-03-08
"Georgia",2020-04-09,0.997939287333894,1.34458280747614,0.648230672844104,1.16030624591395,0.836411794245361,7,2021-03-08
"Georgia",2020-04-10,1.04147375307261,1.39359132698305,0.697643561227807,1.20348611109558,0.879315850724215,7,2021-03-08
"Georgia",2020-04-11,1.06285883153838,1.41392466939513,0.720835685261421,1.22622588250823,0.900915401175915,7,2021-03-08
"Georgia",2020-04-12,1.11801367233606,1.49173210579536,0.773536307757255,1.28530207698667,0.951694187548832,7,2021-03-08
"Georgia",2020-04-13,1.16466740956056,1.5553588931492,0.813493127330166,1.34004848338721,0.990985351573772,7,2021-03-08
"Georgia",2020-04-14,1.21252040521624,1.6452606997755,0.85048036787271,1.39664671278464,1.02677800146346,7,2021-03-08
"Georgia",2020-04-15,1.18903865748561,1.5993670904349,0.838367327686199,1.36538478914506,1.00880406178318,7,2021-03-08
"Georgia",2020-04-16,1.23156079748329,1.68086929917212,0.863804124732578,1.42607448159016,1.03395644826378,7,2021-03-08
"Georgia",2020-04-17,1.1400279094608,1.52600200675161,0.796247498506122,1.31372675792471,0.969525859117514,7,2021-03-08
"Georgia",2020-04-18,1.04553128698091,1.40009443816435,0.700629530724826,1.20710487419019,0.885377539331466,7,2021-03-08
"Georgia",2020-04-19,0.954339498121024,1.29660790926099,0.573203950684677,1.11798620298725,0.792051374339208,7,2021-03-08
"Georgia",2020-04-20,0.911093099787343,1.26193700973317,0.509947554582604,1.0838579575525,0.741258402693928,7,2021-03-08
"Georgia",2020-04-21,0.895695078170237,1.24172290075917,0.491766711489968,1.06959752876822,0.724026153447246,7,2021-03-08
"Georgia",2020-04-22,0.913137234890929,1.25404363131522,0.528321257217069,1.08272052679397,0.745912006029561,7,2021-03-08
"Georgia",2020-04-23,0.95327405375714,1.29438414182724,0.593693597102533,1.11629867866656,0.790294666212826,7,2021-03-08
"Georgia",2020-04-24,1.01508428095049,1.37066324661899,0.671078072413128,1.17714635307661,0.853909445119255,7,2021-03-08
"Georgia",2020-04-25,1.03763659870525,1.40858098880162,0.696505912941269,1.20207736008904,0.873171030691687,7,2021-03-08
"Georgia",2020-04-26,1.07342585349581,1.46747896556936,0.729909753367524,1.24406395954595,0.900930016232046,7,2021-03-08
"Georgia",2020-04-27,1.02234897292504,1.39589433720491,0.680915716812185,1.18592350272738,0.858417087878736,7,2021-03-08
"Georgia",2020-04-28,0.997801574552416,1.35523033493283,0.658328541214202,1.15906991164868,0.834985566932004,7,2021-03-08
"Georgia",2020-04-29,0.980107195663863,1.3399594604256,0.637561134096362,1.13836635040432,0.820259518716245,7,2021-03-08
"Georgia",2020-04-30,1.00655054525543,1.3883189855841,0.668927613168144,1.17096941491379,0.843497608122197,7,2021-03-08
"Georgia",2020-05-01,0.988495288818572,1.3746160872463,0.64711073433945,1.15323309593926,0.825784321086988,7,2021-03-08
"Georgia",2020-05-02,0.909640714427526,1.26234550287644,0.56333366269379,1.06754146157508,0.751036852725392,7,2021-03-08
"Georgia",2020-05-03,0.824792361456479,1.16159359571762,0.459162260928865,0.98820230017008,0.658965507092544,7,2021-03-08
"Georgia",2020-05-04,0.769038365466275,1.10834221357766,0.385815978661614,0.938956988158316,0.598080041269794,7,2021-03-08
"Georgia",2020-05-05,0.749316262708862,1.08632482368182,0.367230517281001,0.920423870805502,0.578349445868259,7,2021-03-08
"Georgia",2020-05-06,0.721459459138509,1.06119782874924,0.332446973382011,0.898048657009246,0.545813948809441,7,2021-03-08
"Georgia",2020-05-07,0.70920356275087,1.04966669804334,0.310920289544884,0.886531762516067,0.531837991380053,7,2021-03-08
"Georgia",2020-05-08,0.715892827487636,1.0575025728566,0.33053891997782,0.890399618478589,0.541306368293659,7,2021-03-08
"Georgia",2020-05-09,0.718693550909217,1.06163328586972,0.330724882431989,0.892194024943106,0.545997500151378,7,2021-03-08
"Georgia",2020-05-10,0.749316149065832,1.0900114482892,0.366386625179022,0.917616363387869,0.58085322332757,7,2021-03-08
"Georgia",2020-05-11,0.764129644187101,1.10091495297402,0.387596881409166,0.931208515866986,0.597463084461486,7,2021-03-08
"Georgia",2020-05-12,0.809764879680245,1.14946081193421,0.439871718575976,0.971330275881181,0.647753652325366,7,2021-03-08
"Georgia",2020-05-13,0.880647516496279,1.24144918131061,0.534472973009518,1.04173411858092,0.718487645767372,7,2021-03-08
"Georgia",2020-05-14,0.972124978875618,1.38935176689403,0.623421734546009,1.1478575857134,0.796058012922882,7,2021-03-08
"Georgia",2020-05-15,0.93801165029991,1.32071760719798,0.598909832515896,1.10303830758667,0.771606262744547,7,2021-03-08
"Georgia",2020-05-16,0.945774459050516,1.32622627311662,0.603817784753301,1.11197378315754,0.778797821731739,7,2021-03-08
"Georgia",2020-05-17,0.920299942423719,1.28619894696812,0.577643232351544,1.08440315507035,0.756956308451608,7,2021-03-08
"Georgia",2020-05-18,0.865991375101042,1.21398363760825,0.513653406179451,1.02737949890856,0.707753646824311,7,2021-03-08
"Georgia",2020-05-19,0.82872325128043,1.16687686432747,0.46804282399733,0.991648358382408,0.665751514180898,7,2021-03-08
"Georgia",2020-05-20,0.801396725467407,1.13830311940161,0.429431975079965,0.967325293863232,0.635497278103205,7,2021-03-08
"Georgia",2020-05-21,0.780852473372798,1.11998153515191,0.402808806264876,0.949338711434436,0.613818671421281,7,2021-03-08
"Georgia",2020-05-22,0.741644401187946,1.08826711153529,0.339582389203208,0.920969781508763,0.562194432860689,7,2021-03-08
"Georgia",2020-05-23,0.73765328911178,1.09050392952268,0.321456708671524,0.922289774319674,0.55492499010778,7,2021-03-08
"Georgia",2020-05-24,0.73120019763641,1.08871499916583,0.299419061540549,0.921176902993626,0.542140634796357,7,2021-03-08
"Georgia",2020-05-25,0.752599773956,1.10951108088126,0.320971649826382,0.939652070396543,0.56397497411417,7,2021-03-08
"Georgia",2020-05-26,0.814219180011891,1.16004957700791,0.406892267977659,0.989209546575978,0.639185450898547,7,2021-03-08
"Georgia",2020-05-27,0.918510772232809,1.25492863106388,0.556401622725501,1.07995644346684,0.758818901215691,7,2021-03-08
"Georgia",2020-05-28,1.04610444876487,1.41401866063041,0.709419137766514,1.20938710218583,0.882293571178396,7,2021-03-08
"Georgia",2020-05-29,1.20555200110946,1.67414801420556,0.829238090450301,1.40736407039825,1.0020343037353,7,2021-03-08
"Georgia",2020-05-30,1.32356405024731,1.89831217395114,0.889155797443785,1.57389824127404,1.07365315365764,7,2021-03-08
"Georgia",2020-05-31,1.38142155693903,2.02589878749306,0.909583616834206,1.65769982449209,1.10252849299034,7,2021-03-08
"Georgia",2020-06-01,1.214834182131,1.66832076924217,0.847377519314399,1.41253853378991,1.01723698506213,7,2021-03-08
"Georgia",2020-06-02,1.05012833585419,1.40323116976209,0.710692361346464,1.21063073891374,0.89212799634526,7,2021-03-08
"Georgia",2020-06-03,0.951205650065321,1.28937535638326,0.581315686326557,1.11426369812764,0.788349931531789,7,2021-03-08
"Georgia",2020-06-04,0.882605200050672,1.22870909506916,0.475701787897291,1.05608527654517,0.70958881049684,7,2021-03-08
"Georgia",2020-06-05,0.865224628176138,1.21231153506501,0.441422613984624,1.04149961412642,0.688227381207149,7,2021-03-08
"Georgia",2020-06-06,0.860732025432424,1.20847619038324,0.437360490022704,1.0397603655579,0.682586331215212,7,2021-03-08
"Georgia",2020-06-07,0.881875926888036,1.2272756672067,0.459167128142231,1.0558563357048,0.709352808957577,7,2021-03-08
"Georgia",2020-06-08,0.951470500951021,1.29225638319137,0.578050098416464,1.11586113774719,0.789671834399468,7,2021-03-08
"Georgia",2020-06-09,1.0449829116862,1.40689324599103,0.701454707418365,1.20505197041767,0.882077901124694,7,2021-03-08
"Georgia",2020-06-10,1.12260763911341,1.51853969164251,0.776954235493194,1.29480452351717,0.950861851929333,7,2021-03-08
"Georgia",2020-06-11,1.15018226448654,1.55139790797075,0.802802776436466,1.32782843045217,0.973016455210043,7,2021-03-08
"Georgia",2020-06-12,1.21348300479581,1.66343835441067,0.847637615942411,1.408411343715,1.01657086381678,7,2021-03-08
"Georgia",2020-06-13,1.20358086012953,1.64533619127536,0.844596609901223,1.39661476035862,1.00987242421751,7,2021-03-08
"Georgia",2020-06-14,1.19229182984898,1.63988176886909,0.835160948963132,1.38509421426447,0.998932948020229,7,2021-03-08
"Georgia",2020-06-15,1.12777100625907,1.54071940854721,0.78230505113141,1.30614835129765,0.952171238201121,7,2021-03-08
"Georgia",2020-06-16,1.00038799898369,1.35169455887951,0.659177021498169,1.15804310319485,0.840569484789932,7,2021-03-08
"Georgia",2020-06-17,0.949478687629136,1.29539576021687,0.598962288210413,1.10835296278591,0.788896272510678,7,2021-03-08
"Georgia",2020-06-18,0.876694821698549,1.21862963195439,0.501422768140145,1.04202933337331,0.712012952902394,7,2021-03-08
"Georgia",2020-06-19,0.8193099385279,1.15803914760226,0.425721407115119,0.994277229897541,0.647320240072095,7,2021-03-08
"Georgia",2020-06-20,0.788183584110893,1.13088823729243,0.394600930463,0.963946883384633,0.612665304992937,7,2021-03-08
"Georgia",2020-06-21,0.790494504985463,1.12869012619482,0.41806652359628,0.961449651602843,0.619724668652112,7,2021-03-08
"Georgia",2020-06-22,0.746655265243459,1.09514534927274,0.358868398595932,0.924874503859214,0.569939989355636,7,2021-03-08
"Georgia",2020-06-23,0.731351354678654,1.08637320563338,0.331573064830735,0.913047940608665,0.551769164530706,7,2021-03-08
"Georgia",2020-06-24,0.725830972017518,1.07832956708496,0.31503505055081,0.911052188349113,0.542859737891272,7,2021-03-08
"Georgia",2020-06-25,0.726935440081323,1.08463507049629,0.312883801393173,0.912346299859203,0.541596191810413,7,2021-03-08
"Georgia",2020-06-26,0.733823274395995,1.08856669864636,0.322235657190097,0.9194321701167,0.549844315967262,7,2021-03-08
"Georgia",2020-06-27,0.758936430764214,1.10982498561856,0.355479257890914,0.943891574771402,0.577375939906337,7,2021-03-08
"Georgia",2020-06-28,0.801000529275669,1.14276204577223,0.411217074194526,0.976914779465098,0.628178698900118,7,2021-03-08
"Georgia",2020-06-29,0.84144498381713,1.17642167035181,0.460929362340803,1.01235802421566,0.671717918263399,7,2021-03-08
"Georgia",2020-06-30,0.903913217085503,1.23907844120326,0.542971786533337,1.06690232233306,0.739987169090793,7,2021-03-08
"Georgia",2020-07-01,0.990753072802774,1.34463818591357,0.644669886680917,1.15132709013037,0.827609469634367,7,2021-03-08
"Georgia",2020-07-02,1.0834005335547,1.46326658611843,0.742085570877157,1.25052259978782,0.915307343203827,7,2021-03-08
"Georgia",2020-07-03,1.07687212811266,1.43557483328383,0.738675418946234,1.23943962503036,0.914495975820241,7,2021-03-08
"Georgia",2020-07-04,1.07669594493214,1.42935494701401,0.737729594015369,1.23887388295375,0.915476273512365,7,2021-03-08
"Georgia",2020-07-05,1.06441843995578,1.41101340557763,0.709280315100711,1.22589056335503,0.902974069004974,7,2021-03-08
"Georgia",2020-07-06,1.07699916795655,1.42219699664711,0.720082005576372,1.238730685658,0.917249350071001,7,2021-03-08
"Georgia",2020-07-07,1.13174835086345,1.47896491199506,0.781671820947956,1.29421747314604,0.972786741548662,7,2021-03-08
"Georgia",2020-07-08,1.16985748265411,1.52850274504187,0.823535851664432,1.33204456472723,1.00821542607369,7,2021-03-08
"Georgia",2020-07-09,1.19861456288895,1.56282147081185,0.859506362292017,1.36111241811442,1.03592038543444,7,2021-03-08
"Georgia",2020-07-10,1.22573496399663,1.58851593100197,0.885898828066176,1.38770810157758,1.06366669541402,7,2021-03-08
"Georgia",2020-07-11,1.25746910785058,1.63254018576193,0.917746275238431,1.42207179383765,1.0927722347646,7,2021-03-08
"Georgia",2020-07-12,1.24457453868567,1.60638973401588,0.90317215124047,1.40749228776792,1.08290902702767,7,2021-03-08
"Georgia",2020-07-13,1.24846974921287,1.59932919955982,0.909493660940162,1.40898345003894,1.08818944686635,7,2021-03-08
"Georgia",2020-07-14,1.20615514049496,1.54810024386021,0.851850503985947,1.36795426377391,1.04563996766843,7,2021-03-08
"Georgia",2020-07-15,1.20003755025317,1.53975696002687,0.838887943860242,1.36191158972398,1.0395303313529,7,2021-03-08
"Georgia",2020-07-16,1.20791419360353,1.55024657737109,0.835292363960709,1.37163420532239,1.04648482738507,7,2021-03-08
"Georgia",2020-07-17,1.27868162982144,1.62699245371828,0.927905799180714,1.44106740237126,1.11629603106989,7,2021-03-08
"Georgia",2020-07-18,1.38040875603552,1.75558640385355,1.03808267328942,1.55211874729832,1.20987668355263,7,2021-03-08
"Georgia",2020-07-19,1.45920568554621,1.87866560707613,1.09545713983889,1.64861213731464,1.26869542828306,7,2021-03-08
"Georgia",2020-07-20,1.50564905740408,1.95507708363497,1.11662122549519,1.7094363447848,1.30174595300554,7,2021-03-08
"Georgia",2020-07-21,1.53075369886337,1.99257402319961,1.12851968116642,1.74545152829179,1.31612002799096,7,2021-03-08
"Georgia",2020-07-22,1.56409089824288,2.0875985572135,1.13442575516347,1.79713758193377,1.32805980760914,7,2021-03-08
"Georgia",2020-07-23,1.46738283000521,1.91195289890231,1.09460601725543,1.66365132626905,1.26916536682674,7,2021-03-08
"Georgia",2020-07-24,1.39263270688871,1.80708356894164,1.0440970046737,1.57367418632147,1.21122760839298,7,2021-03-08
"Georgia",2020-07-25,1.28232312604407,1.65220781481803,0.94588871963437,1.44326449018348,1.11899766977637,7,2021-03-08
"Georgia",2020-07-26,1.18267617628314,1.52895180844265,0.834303293108481,1.33940830337564,1.0254753187137,7,2021-03-08
"Georgia",2020-07-27,1.079587680729,1.41577090186849,0.694097470635279,1.24632340569861,0.910240835179695,7,2021-03-08
"Georgia",2020-07-28,1.01568891563534,1.36199427420689,0.614413066460934,1.19073087961663,0.841246756164961,7,2021-03-08
"Georgia",2020-07-29,0.969747901153478,1.32012568736955,0.557818798342582,1.15281423402904,0.787780893222617,7,2021-03-08
"Georgia",2020-07-30,0.920532380459446,1.28181027184412,0.488523286193531,1.11547731895519,0.729251072714103,7,2021-03-08
"Georgia",2020-07-31,0.899456402864387,1.26377362083535,0.461728214677855,1.09525126032948,0.705369004654717,7,2021-03-08
"Georgia",2020-08-01,0.877303965628414,1.25109521476492,0.42833830193007,1.08105674710614,0.675566561195688,7,2021-03-08
"Georgia",2020-08-02,0.892428093222533,1.26032600395133,0.446029334927861,1.09152409624852,0.696586513027506,7,2021-03-08
"Georgia",2020-08-03,0.916311723940193,1.27410741073246,0.484444781763998,1.10775818799815,0.727064130550919,7,2021-03-08
"Georgia",2020-08-04,0.983867456212034,1.31960450385037,0.59815978786135,1.15884305222767,0.808549553765474,7,2021-03-08
"Georgia",2020-08-05,1.09192637911417,1.4379997663942,0.739966878536708,1.25355320345225,0.929961653385988,7,2021-03-08
"Georgia",2020-08-06,1.1130538070537,1.45828633637832,0.760426874452199,1.27114575694242,0.95133660818317,7,2021-03-08
"Georgia",2020-08-07,1.13013846807413,1.47360493745952,0.781210546602021,1.28788984433843,0.971187222462017,7,2021-03-08
"Georgia",2020-08-08,1.16794960881339,1.5109595708384,0.820976881239727,1.3242132030113,1.00870710570988,7,2021-03-08
"Georgia",2020-08-09,1.2654943459737,1.6536784381912,0.924337692463988,1.43502791661052,1.09837856936344,7,2021-03-08
"Georgia",2020-08-10,1.36718948548448,1.83809050983742,0.999011998389143,1.56405071874853,1.17304013879413,7,2021-03-08
"Georgia",2020-08-11,1.32574033820007,1.7485754959894,0.978532436415974,1.50498023039006,1.14638353533021,7,2021-03-08
"Georgia",2020-08-12,1.28299956449327,1.66918934286081,0.940276412169524,1.44981769227093,1.11667821077257,7,2021-03-08
"Georgia",2020-08-13,1.23879858250617,1.60228597318204,0.895485308096041,1.40176143381931,1.07550590224275,7,2021-03-08
"Georgia",2020-08-14,1.25621261309622,1.63530715256926,0.909913905124427,1.4194899541552,1.09138899685586,7,2021-03-08
"Georgia",2020-08-15,1.19888525342452,1.55625874589868,0.853765840677928,1.35771240152766,1.03605784869211,7,2021-03-08
"Georgia",2020-08-16,1.14034366296002,1.47547441515894,0.782912992112743,1.30241163228291,0.978358487270245,7,2021-03-08
"Georgia",2020-08-17,1.07387196176314,1.40736832326777,0.685604388879107,1.24501065143645,0.902706375991548,7,2021-03-08
"Georgia",2020-08-18,1.05763365427279,1.39862329825729,0.6699286331706,1.23286612829557,0.88473818825,7,2021-03-08
"Georgia",2020-08-19,1.05178947997523,1.39485067316058,0.664583864064067,1.22893938967989,0.877829560098984,7,2021-03-08
"Georgia",2020-08-20,1.05581148349501,1.4013725771872,0.66852840208474,1.23171792968047,0.883180383143143,7,2021-03-08
"Georgia",2020-08-21,1.07721432473377,1.42149723226932,0.702442014095693,1.25107888028317,0.905960820380508,7,2021-03-08
"Georgia",2020-08-22,1.07299856040432,1.42479826901627,0.685309513679998,1.24805489504444,0.898448632569313,7,2021-03-08
"Georgia",2020-08-23,1.0872904856482,1.43841087165475,0.701602796299941,1.26289238096731,0.913851682914672,7,2021-03-08
"Georgia",2020-08-24,1.06573914206839,1.42579444105579,0.660460433789815,1.24977167469099,0.884547493285076,7,2021-03-08
"Georgia",2020-08-25,1.05876285966834,1.42926346701857,0.635548367813015,1.25370691711116,0.866670705633845,7,2021-03-08
"Georgia",2020-08-26,1.0739077720869,1.44353478564789,0.638944577628427,1.27060796987438,0.878391733598836,7,2021-03-08
"Georgia",2020-08-27,1.11578797174092,1.47688245956293,0.691227095423854,1.30846399209752,0.925152047908352,7,2021-03-08
"Georgia",2020-08-28,1.1593533642605,1.51624687791365,0.728991909295491,1.34953205249357,0.970779434820115,7,2021-03-08
"Georgia",2020-08-29,1.22816038183594,1.57039860549817,0.821232589629042,1.41003611448361,1.04994948816538,7,2021-03-08
"Georgia",2020-08-30,1.33427044288284,1.67348973812066,0.956397121706319,1.49986911805689,1.17116659428484,7,2021-03-08
"Georgia",2020-08-31,1.48641879360285,1.84909226676786,1.1461915977984,1.6439690366343,1.32721140117777,7,2021-03-08
"Georgia",2020-09-01,1.60500102900527,2.00293842412948,1.26066479190233,1.77508542830802,1.43314994156148,7,2021-03-08
"Georgia",2020-09-02,1.68731925814588,2.10788698911399,1.33604802171238,1.86928324458697,1.50446425158607,7,2021-03-08
"Georgia",2020-09-03,1.6696978839269,2.04749817275076,1.3346902191015,1.83456204672314,1.50170988637549,7,2021-03-08
"Georgia",2020-09-04,1.68566907433214,2.04920161865556,1.34819429929512,1.84950640933952,1.52106842701816,7,2021-03-08
"Georgia",2020-09-05,1.70403104811553,2.06363502209304,1.36054402812878,1.86622225330008,1.53958027121575,7,2021-03-08
"Georgia",2020-09-06,1.74691999071347,2.11048581837517,1.40356777081922,1.91338011381603,1.58074525542918,7,2021-03-08
"Georgia",2020-09-07,1.80964379198128,2.18319991486927,1.46199829939102,1.97887495075431,1.64027128351222,7,2021-03-08
"Georgia",2020-09-08,1.88278159650116,2.26587573324732,1.52534948448574,2.05944369493601,1.70472183808835,7,2021-03-08
"Georgia",2020-09-09,1.94999714944037,2.35695896117669,1.5691771819364,2.13725190019137,1.76206021705169,7,2021-03-08
"Georgia",2020-09-10,2.03896075423805,2.47996290545071,1.61870414177886,2.24679494002402,1.82641670851132,7,2021-03-08
"Georgia",2020-09-11,2.13841827452597,2.65173824482043,1.65169281632252,2.38064615885797,1.89270865793494,7,2021-03-08
"Georgia",2020-09-12,2.20708098652183,2.795237439989,1.66872524070015,2.47848813161178,1.93146984037274,7,2021-03-08
"Georgia",2020-09-13,2.15727623161389,2.68591007340802,1.6635454090865,2.40489207862641,1.90794897231626,7,2021-03-08
"Georgia",2020-09-14,2.07802310691596,2.54482212397453,1.64485962536546,2.29688522764246,1.85700064205725,7,2021-03-08
"Georgia",2020-09-15,1.98795768415438,2.40716392630477,1.61148386629754,2.18409232400381,1.79041772579921,7,2021-03-08
"Georgia",2020-09-16,1.89810364890851,2.28446876516742,1.54715177512035,2.07582019643274,1.71782591266508,7,2021-03-08
