"Country/Region","Date","R","ci_95_u","ci_95_l","ci_65_u","ci_65_l","days_infectious","last_updated"
"Georgia",2020-09-17,1.80308762126672,2.16406876015316,1.45818929437642,1.97066349644084,1.6371481283176,7,2021-03-08
"Georgia",2020-09-18,1.72227712413769,2.07189015240593,1.37138144806673,1.8843318536989,1.56114020818704,7,2021-03-08
"Georgia",2020-09-19,1.65711934825301,2.00216789697145,1.2907910498389,1.81953823711492,1.49773093792672,7,2021-03-08
"Georgia",2020-09-20,1.6050671700212,1.94642603062949,1.22843191001923,1.76783476077971,1.44311822676097,7,2021-03-08
"Georgia",2020-09-21,1.56566214558159,1.90937515813341,1.18352531386142,1.72957557725479,1.40161991716551,7,2021-03-08
"Georgia",2020-09-22,1.54225354185699,1.88292994843635,1.16466514384309,1.7054753931512,1.38041853624343,7,2021-03-08
"Georgia",2020-09-23,1.52368287634906,1.863479991335,1.15450471084984,1.68736133280663,1.36070632297143,7,2021-03-08
"Georgia",2020-09-24,1.51368451797938,1.85080746701526,1.15310154252411,1.67559295393241,1.35172664520442,7,2021-03-08
"Georgia",2020-09-25,1.50176811985374,1.83588337135535,1.14178320264831,1.66179817247495,1.34069060799943,7,2021-03-08
"Georgia",2020-09-26,1.49143963224715,1.82976275313033,1.13463903351937,1.65059893759641,1.3302596139954,7,2021-03-08
"Georgia",2020-09-27,1.47992039764589,1.81986130434088,1.11855006309817,1.64050799274077,1.3194226267537,7,2021-03-08
"Georgia",2020-09-28,1.4700863070421,1.79966094916522,1.11132688331518,1.62796603414459,1.3094050463784,7,2021-03-08
"Georgia",2020-09-29,1.46727143815558,1.80821344549287,1.10706241406854,1.6252761282164,1.30618931981469,7,2021-03-08
"Georgia",2020-09-30,1.47457027893279,1.81308259042342,1.12583578470694,1.63272102950449,1.31606108788333,7,2021-03-08
"Georgia",2020-10-01,1.49106281592772,1.83389553799178,1.15102925163863,1.64966476263932,1.33186668020836,7,2021-03-08
"Georgia",2020-10-02,1.49006468657441,1.84254613277046,1.15399526375575,1.64801148608012,1.33240885471707,7,2021-03-08
"Georgia",2020-10-03,1.48115224182742,1.83075527115044,1.1382710285355,1.63984310375951,1.32364252822846,7,2021-03-08
"Georgia",2020-10-04,1.46913872096291,1.82198808066942,1.1235247759906,1.62907535362461,1.31208995213322,7,2021-03-08
"Georgia",2020-10-05,1.44230654784392,1.79144863585191,1.09914275889345,1.59899427432762,1.28416537347072,7,2021-03-08
"Georgia",2020-10-06,1.40555752183809,1.74430224374433,1.05087041936325,1.56575250495336,1.24583385248659,7,2021-03-08
"Georgia",2020-10-07,1.36822987987705,1.70622672666331,1.00451399785277,1.53211959823811,1.20453514384636,7,2021-03-08
"Georgia",2020-10-08,1.34150348712474,1.67845629902689,0.960133285866695,1.51161182771787,1.17344437816851,7,2021-03-08
"Georgia",2020-10-09,1.32913959971958,1.66360202585737,0.945033263501034,1.49999849997105,1.16034563109262,7,2021-03-08
"Georgia",2020-10-10,1.32267937345921,1.66342755776623,0.941922743954937,1.49214428819526,1.15426420249319,7,2021-03-08
"Georgia",2020-10-11,1.32455078635401,1.66378343787981,0.946649685287463,1.49211980712701,1.15531212210217,7,2021-03-08
"Georgia",2020-10-12,1.33837327405452,1.67313365880554,0.958470648713213,1.50207485083201,1.17336098994774,7,2021-03-08
"Georgia",2020-10-13,1.37435775683963,1.71022103822774,1.01449106267034,1.53327776532895,1.21380756919652,7,2021-03-08
"Georgia",2020-10-14,1.42130675303366,1.76849949862071,1.06691425327233,1.58031007118614,1.26399398297059,7,2021-03-08
"Georgia",2020-10-15,1.46677044984591,1.82167475610905,1.12583082564771,1.62881248284289,1.30617296055239,7,2021-03-08
"Georgia",2020-10-16,1.49041009464945,1.85584888309088,1.14888647129507,1.65040542599954,1.32994427557254,7,2021-03-08
"Georgia",2020-10-17,1.50931652973752,1.88371842270929,1.17133358023213,1.67173967457053,1.34591524063224,7,2021-03-08
"Georgia",2020-10-18,1.52886609724109,1.90719410829468,1.19226636058826,1.69575101949162,1.36245343186528,7,2021-03-08
"Georgia",2020-10-19,1.52904190012206,1.90375459076872,1.19802807385792,1.69396129436881,1.36373087156934,7,2021-03-08
"Georgia",2020-10-20,1.52357565418524,1.90073552845576,1.18998795496506,1.68588457232349,1.35953115299173,7,2021-03-08
"Georgia",2020-10-21,1.5247909516248,1.89554532682383,1.18963003047696,1.68944124034951,1.36001240469728,7,2021-03-08
"Georgia",2020-10-22,1.52512043625409,1.90201809899122,1.18305224505106,1.69335224513683,1.35818401440552,7,2021-03-08
"Georgia",2020-10-23,1.5124738375977,1.89522543871392,1.17270486726888,1.68058623505367,1.3444813103589,7,2021-03-08
"Georgia",2020-10-24,1.48802176991316,1.86565152402463,1.15420197112246,1.65435100280071,1.32204887218528,7,2021-03-08
"Georgia",2020-10-25,1.44584519309691,1.80991371626696,1.10752846249223,1.60703454836951,1.28297077710048,7,2021-03-08
"Georgia",2020-10-26,1.39980156422498,1.74537128933842,1.0525815041388,1.5593778051857,1.2385002067925,7,2021-03-08
"Georgia",2020-10-27,1.35481158400499,1.69647569982938,1.00370493662474,1.51237375436263,1.19415730822848,7,2021-03-08
"Georgia",2020-10-28,1.31457329894553,1.65272671010306,0.955192479272403,1.475075274211,1.15259714176876,7,2021-03-08
"Georgia",2020-10-29,1.28346964606723,1.62046625150742,0.915434162756937,1.44597846035569,1.11934774855354,7,2021-03-08
"Georgia",2020-10-30,1.26176225269802,1.6022570049713,0.888266197638101,1.42441470207626,1.09671385349297,7,2021-03-08
"Georgia",2020-10-31,1.24986308847872,1.59131782177558,0.878324575733801,1.41372457812755,1.08846801328553,7,2021-03-08
"Georgia",2020-11-01,1.25017655571226,1.58649338970616,0.882188949448879,1.41322926335946,1.08819315045696,7,2021-03-08
"Georgia",2020-11-02,1.25775756836813,1.60065484369065,0.900328758032705,1.41862112027485,1.09633798729983,7,2021-03-08
"Georgia",2020-11-03,1.26963291730593,1.61147370415235,0.92049843046466,1.42889403099946,1.11006111075182,7,2021-03-08
"Georgia",2020-11-04,1.28848560747995,1.63140699637266,0.937478826389173,1.44860099499444,1.12869761785703,7,2021-03-08
"Georgia",2020-11-05,1.30304526391976,1.64827076298768,0.959354850476891,1.45984883366738,1.14589688169745,7,2021-03-08
"Georgia",2020-11-06,1.31346913380019,1.66399908708254,0.973448456183645,1.47133977889836,1.15598828593879,7,2021-03-08
"Georgia",2020-11-07,1.31250640941147,1.66797310029513,0.972758357111606,1.47185219916338,1.15400495514049,7,2021-03-08
"Georgia",2020-11-08,1.30220271178691,1.65550749840126,0.968791603691829,1.46055131046316,1.14257426125752,7,2021-03-08
"Georgia",2020-11-09,1.28817728189896,1.63971815538011,0.949076493731753,1.44841166571046,1.12856094009557,7,2021-03-08
"Georgia",2020-11-10,1.27315501799201,1.62291191966561,0.931235761918491,1.43347115572761,1.11364188506579,7,2021-03-08
"Georgia",2020-11-11,1.25936355964396,1.60832711097074,0.913391756964253,1.42079533312914,1.10058213748069,7,2021-03-08
"Georgia",2020-11-12,1.2504960312167,1.60477117883168,0.909864940677751,1.40889090437057,1.09101027067762,7,2021-03-08
"Georgia",2020-11-13,1.24073267192857,1.59297389032976,0.896946025832653,1.40003751102144,1.08158669246174,7,2021-03-08
"Georgia",2020-11-14,1.22374847194395,1.57035072591026,0.876561025210915,1.38395322368842,1.06545346214364,7,2021-03-08
"Georgia",2020-11-15,1.20051576626049,1.54504588480111,0.850570311445111,1.35990001198185,1.04162407300221,7,2021-03-08
"Georgia",2020-11-16,1.18682354988968,1.53153172418772,0.84082297911495,1.34493085516046,1.02694258890843,7,2021-03-08
"Georgia",2020-11-17,1.17813505936375,1.52123268346848,0.827755036860082,1.33852997050375,1.0177433838411,7,2021-03-08
"Georgia",2020-11-18,1.17773279905284,1.52168955644909,0.833706572103961,1.33500003833106,1.01763674689922,7,2021-03-08
"Georgia",2020-11-19,1.17610850623655,1.52400415851601,0.829690489394948,1.33648383533207,1.01629982472244,7,2021-03-08
"Georgia",2020-11-20,1.17004122535817,1.51987036870264,0.823260618319177,1.32972538703478,1.0104304286732,7,2021-03-08
"Georgia",2020-11-21,1.1622497157856,1.51226853040925,0.812783322110863,1.32395649019443,1.00015044554715,7,2021-03-08
"Georgia",2020-11-22,1.15163078730041,1.50879649188071,0.800840797020296,1.31137646280947,0.989501608596335,7,2021-03-08
"Georgia",2020-11-23,1.13404551051147,1.48001941389588,0.781839699564398,1.29363559470967,0.97296502572541,7,2021-03-08
"Georgia",2020-11-24,1.11400302556436,1.46189357684247,0.756806848287531,1.27547159678211,0.952456176978459,7,2021-03-08
"Georgia",2020-11-25,1.10978526098416,1.45468157319138,0.751814729910533,1.27143733718475,0.946132958576319,7,2021-03-08
"Georgia",2020-11-26,1.1207527267997,1.47285866722233,0.775493402457682,1.28211252305058,0.95811194031514,7,2021-03-08
"Georgia",2020-11-27,1.1296878823889,1.493102429005,0.78662017722525,1.29201121881107,0.968346666315361,7,2021-03-08
"Georgia",2020-11-28,1.12115887883336,1.47452420740793,0.77480946001696,1.28411834106392,0.957712735282817,7,2021-03-08
"Georgia",2020-11-29,1.10510800561966,1.45999105875606,0.761210330413484,1.26569924639413,0.946534825698454,7,2021-03-08
"Georgia",2020-11-30,1.08295545551791,1.43626010565086,0.737808261775962,1.24315446502579,0.923671516781019,7,2021-03-08
"Georgia",2020-12-01,1.07882980895646,1.43020503024517,0.733644561966358,1.2385332826139,0.920119941356419,7,2021-03-08
"Georgia",2020-12-02,1.08035097608805,1.42938772112001,0.733853632375926,1.24073569141142,0.920955344206409,7,2021-03-08
"Georgia",2020-12-03,1.08398024588894,1.44078136814372,0.745225506946039,1.24577423200017,0.923686353869506,7,2021-03-08
"Georgia",2020-12-04,1.08465662564223,1.44802106749159,0.746327752762127,1.24856642933701,0.921258810363921,7,2021-03-08
"Georgia",2020-12-05,1.06940830093755,1.43239164061505,0.728133341846192,1.23308045371024,0.905725137132068,7,2021-03-08
"Georgia",2020-12-06,1.03427517223618,1.39333464542065,0.687808679679879,1.19703157334862,0.872683262235824,7,2021-03-08
"Georgia",2020-12-07,1.00268786714317,1.34572621528329,0.654719753212865,1.16430591049728,0.841576218283447,7,2021-03-08
"Georgia",2020-12-08,1.001620533132,1.35645577077127,0.657299262837407,1.16240446409195,0.839674509243195,7,2021-03-08
"Georgia",2020-12-09,0.987989252236166,1.34503420355094,0.648149981856739,1.14976180943883,0.827209070099035,7,2021-03-08
"Georgia",2020-12-10,0.96355742106428,1.31214462739399,0.619010821496782,1.12111506939564,0.804586030418326,7,2021-03-08
"Georgia",2020-12-11,0.930276325683448,1.27497692200651,0.591248298562216,1.08721451532662,0.773939826188518,7,2021-03-08
"Georgia",2020-12-12,0.89268072254091,1.23285237599706,0.550898442771459,1.05115620208787,0.735374872916348,7,2021-03-08
"Georgia",2020-12-13,0.852138635018087,1.1942578534263,0.493056643365844,1.01125791861524,0.690727843622631,7,2021-03-08
"Georgia",2020-12-14,0.826679348600017,1.16069513809725,0.46147040885601,0.989728350834657,0.664345490734304,7,2021-03-08
"Georgia",2020-12-15,0.836387673196776,1.18031428766665,0.48182643673244,0.994615435153791,0.676953655331073,7,2021-03-08
"Georgia",2020-12-16,0.82726650998154,1.16726254312145,0.472873833317234,0.986775163564094,0.666223713663398,7,2021-03-08
"Georgia",2020-12-17,0.809051341932362,1.14800632184512,0.450510767483939,0.970239972409234,0.646468477903212,7,2021-03-08
"Georgia",2020-12-18,0.788142491708149,1.12296061984855,0.429929847124763,0.947936198701454,0.626979892450249,7,2021-03-08
"Georgia",2020-12-19,0.768134719828827,1.10529317055354,0.405991223979625,0.92908426985938,0.606186496254505,7,2021-03-08
"Georgia",2020-12-20,0.741193967989885,1.07588690060021,0.371481062007511,0.906099422379893,0.578148582172822,7,2021-03-08
"Georgia",2020-12-21,0.729387074010834,1.06969555408699,0.356532027517643,0.895642692062068,0.563176539838396,7,2021-03-08
"Georgia",2020-12-22,0.750431962840627,1.0913690182118,0.390799899688282,0.910159691003062,0.588498894770493,7,2021-03-08
"Georgia",2020-12-23,0.744119203103821,1.09234798048659,0.385739588157392,0.90425965355097,0.581888770932493,7,2021-03-08
"Georgia",2020-12-24,0.728935511045641,1.06716536419762,0.371720926494986,0.891750199797889,0.566595136492973,7,2021-03-08
"Georgia",2020-12-25,0.713821248388079,1.04884289077348,0.349244439685057,0.874961120287063,0.550806990840192,7,2021-03-08
"Georgia",2020-12-26,0.699124932623893,1.03775525592576,0.331463764721168,0.86183656364494,0.533405379242741,7,2021-03-08
"Georgia",2020-12-27,0.683053839472866,1.0194420244046,0.314462728930263,0.84927685236998,0.516393501725002,7,2021-03-08
"Georgia",2020-12-28,0.680574303715751,1.01581339216315,0.312762199568408,0.845539691289554,0.515330524697876,7,2021-03-08
"Georgia",2020-12-29,0.710241271598728,1.04572903935372,0.350849494620045,0.871251211197124,0.546574960831415,7,2021-03-08
"Georgia",2020-12-30,0.716626826448686,1.05309942187175,0.360727788061774,0.874420448168074,0.554337924641599,7,2021-03-08
"Georgia",2020-12-31,0.709548496961377,1.04584795624637,0.348222893481567,0.86970486482967,0.545900201685107,7,2021-03-08
"Georgia",2021-01-01,0.695934463384205,1.03042920576561,0.318493316507619,0.862368602119555,0.531619079668667,7,2021-03-08
"Georgia",2021-01-02,0.692143144409809,1.02766776968476,0.301318425912008,0.860165444866063,0.523907837897724,7,2021-03-08
"Georgia",2021-01-03,0.722799815034243,1.06099642798574,0.345828918670073,0.887028656281287,0.559240976459587,7,2021-03-08
"Georgia",2021-01-04,0.784570974466482,1.13319935592992,0.430931557374481,0.942634425445884,0.625804671824341,7,2021-03-08
"Georgia",2021-01-05,0.876027111271827,1.2530504854562,0.537020402127657,1.03970919499266,0.712350826689862,7,2021-03-08
"Georgia",2021-01-06,0.898440289619093,1.28267832355594,0.562557327925502,1.06310962562892,0.732548679514158,7,2021-03-08
"Georgia",2021-01-07,0.896160560782814,1.26326881976336,0.557390525698642,1.05834178380099,0.733322573006105,7,2021-03-08
"Georgia",2021-01-08,0.879980848604095,1.24090359340557,0.538865678695679,1.04106240470059,0.720834498934642,7,2021-03-08
"Georgia",2021-01-09,0.907541249403308,1.27947120941821,0.570478225038017,1.07180003727407,0.744154558001259,7,2021-03-08
"Georgia",2021-01-10,0.891322128383498,1.25259293162616,0.554310827972144,1.05260552766317,0.729887394488418,7,2021-03-08
"Georgia",2021-01-11,0.88328945090884,1.24310982324196,0.540546933710871,1.0448627040528,0.721067335978179,7,2021-03-08
"Georgia",2021-01-12,0.913331942431015,1.29023340666902,0.571966310066628,1.07999843393544,0.747987874064163,7,2021-03-08
"Georgia",2021-01-13,0.906267168915233,1.27602038072288,0.564664678794733,1.0711391969492,0.741032080868984,7,2021-03-08
"Georgia",2021-01-14,0.881499152085474,1.24267768351665,0.544093465150972,1.04336953195326,0.719133736921978,7,2021-03-08
"Georgia",2021-01-15,0.852312750347159,1.20618161044921,0.506942649719637,1.01249761673452,0.692597470659156,7,2021-03-08
"Georgia",2021-01-16,0.825579712252242,1.16583116743808,0.473039481855619,0.986334095107629,0.666439712825859,7,2021-03-08
"Georgia",2021-01-17,0.791846665628339,1.13039515932435,0.434179860818388,0.952453325940922,0.629351454368232,7,2021-03-08
"Georgia",2021-01-18,0.772300258180773,1.11484015485574,0.402857662083182,0.935758060337905,0.611830399487004,7,2021-03-08
"Georgia",2021-01-19,0.804099699446772,1.14547987953724,0.459266285387321,0.963907929403355,0.644394232386624,7,2021-03-08
"Georgia",2021-01-20,0.790475469207751,1.13162628759266,0.433313319233055,0.950038789331035,0.632058234545603,7,2021-03-08
"Georgia",2021-01-21,0.803877520433658,1.15207920781187,0.458194709738188,0.963615965131198,0.644508774632247,7,2021-03-08
"Georgia",2021-01-22,0.798754541714771,1.14631220530678,0.448297314115368,0.956894022753946,0.637615252826282,7,2021-03-08
"Georgia",2021-01-23,0.788764447749027,1.13282475444788,0.437189253126754,0.946947158057727,0.630246239688237,7,2021-03-08
"Georgia",2021-01-24,0.768135160572916,1.10887006821335,0.413992986323058,0.92759069296407,0.607532807234631,7,2021-03-08
"Georgia",2021-01-25,0.763075911838781,1.10313379357977,0.407601102396587,0.922561079468387,0.603231804478834,7,2021-03-08
"Georgia",2021-01-26,0.790796201583691,1.13137907963268,0.447169380589655,0.94710812880642,0.631428384711339,7,2021-03-08
"Georgia",2021-01-27,0.793253266564842,1.13577439745891,0.447966006613818,0.946987556036678,0.63868702799481,7,2021-03-08
"Georgia",2021-01-28,0.791179808342676,1.12905731271846,0.445347062935147,0.948814265493464,0.633600049858259,7,2021-03-08
"Georgia",2021-01-29,0.787337442675443,1.12782644805368,0.446034813877833,0.943924477444753,0.628053106930651,7,2021-03-08
"Georgia",2021-01-30,0.782840125198611,1.12357289013219,0.429988305820631,0.93978104960804,0.623904031112349,7,2021-03-08
"Georgia",2021-01-31,0.775398610727936,1.11748206102294,0.418844225037022,0.934586084017835,0.615466277749027,7,2021-03-08
"Georgia",2021-02-01,0.781766542603752,1.12338239766777,0.423702046533982,0.938597671784874,0.624539804294457,7,2021-03-08
"Georgia",2021-02-02,0.820153473480996,1.16606744851218,0.472122702007754,0.977165391791027,0.661792291538708,7,2021-03-08
"Georgia",2021-02-03,0.827386909408431,1.17825794192051,0.484974778926422,0.983750127139664,0.668983190126568,7,2021-03-08
"Georgia",2021-02-04,0.822079512426465,1.165527614775,0.476023354848644,0.979116596768776,0.662861731226554,7,2021-03-08
"Georgia",2021-02-05,0.818519138236697,1.16770903822854,0.471535114139081,0.975221325260547,0.659666926514645,7,2021-03-08
"Georgia",2021-02-06,0.818910937813433,1.1626061837774,0.474306820818898,0.976899307353051,0.661294225720694,7,2021-03-08
"Georgia",2021-02-07,0.811311872920105,1.15781514633823,0.465008049404303,0.968263550326011,0.651467326131258,7,2021-03-08
"Georgia",2021-02-08,0.817808936903668,1.16290026973454,0.466204246752193,0.976709015660495,0.659061540372152,7,2021-03-08
"Georgia",2021-02-09,0.861929009513086,1.2215288380054,0.520002507816556,1.02164157029492,0.701293007010925,7,2021-03-08
"Georgia",2021-02-10,0.86037192690552,1.21815440938216,0.519743637868738,1.01864757659812,0.701929659745677,7,2021-03-08
"Georgia",2021-02-11,0.857257085235477,1.20953081396683,0.518903817957934,1.01866753567953,0.697597235502308,7,2021-03-08
"Georgia",2021-02-12,0.850062710176904,1.20291160098134,0.503331375943481,1.01104942127922,0.68967911977301,7,2021-03-08
"Georgia",2021-02-13,0.839224551771598,1.18873537042974,0.488404813884972,1.0018879570689,0.67984495853725,7,2021-03-08
"Georgia",2021-02-14,0.823682664192866,1.16073435929801,0.474391730614811,0.984897887462291,0.664156389512844,7,2021-03-08
"Georgia",2021-02-15,0.821759503302448,1.17227546333454,0.468390212833585,0.98160484036303,0.661835707122237,7,2021-03-08
"Georgia",2021-02-16,0.859639294293909,1.21531713042599,0.516712000657319,1.02144049768715,0.700500002123596,7,2021-03-08
"Georgia",2021-02-17,0.846827635550997,1.19734095526414,0.499593628439418,1.00431054516742,0.687426113586312,7,2021-03-08
"Georgia",2021-02-18,0.827799937774922,1.17541947143708,0.470176196298086,0.988342610144273,0.669085272436495,7,2021-03-08
"Georgia",2021-02-19,0.818298757611109,1.15854096196142,0.462010481696379,0.977894287916613,0.65915044959986,7,2021-03-08
"Georgia",2021-02-20,0.809553451095606,1.15148651210512,0.449815387418057,0.970839746024472,0.650707793925633,7,2021-03-08
"Georgia",2021-02-21,0.799278668309638,1.137499897859,0.437219267231433,0.959392833750808,0.639249061626478,7,2021-03-08
"Georgia",2021-02-22,0.805864518500074,1.14980335269011,0.446601574189787,0.968080863042985,0.644944684755593,7,2021-03-08
"Georgia",2021-02-23,0.847507606022673,1.19629745260688,0.502853600900215,1.00785230477421,0.688128797487338,7,2021-03-08
"Georgia",2021-02-24,0.86034811389281,1.21948465322294,0.514170967877395,1.02341308335417,0.698539203147362,7,2021-03-08
"Georgia",2021-02-25,0.856741998382952,1.20565547452454,0.511808715470174,1.01833687009355,0.697761785265724,7,2021-03-08
"Georgia",2021-02-26,0.85163438890455,1.19749113882694,0.506846832315777,1.01307460123927,0.68848693860832,7,2021-03-08
"Georgia",2021-02-27,0.84808182362607,1.20052585821829,0.493974604271662,1.01011210743782,0.685437330079966,7,2021-03-08
"Georgia",2021-02-28,0.837751029811334,1.1845028183998,0.482121517698582,1.00019349242186,0.673524380965143,7,2021-03-08
"Georgia",2021-03-01,0.84343186683097,1.19889728991922,0.482920387766482,1.00804273363391,0.67718473834902,7,2021-03-08
"Georgia",2021-03-02,0.880042194462766,1.24391578773601,0.516040622408624,1.04890321015161,0.711784820085577,7,2021-03-08
"Georgia",2021-03-03,0.880691478879678,1.25175971649095,0.511052133943608,1.05267950823862,0.707256127558363,7,2021-03-08
"Georgia",2021-03-04,0.87390866006811,1.25864944218066,0.48394226170275,1.05230618894653,0.696521249308395,7,2021-03-08
"Georgia",2021-03-05,0.90389699757948,1.32707102008735,0.498608239306911,1.09619449282024,0.70985621235714,7,2021-03-08
"Georgia",2021-03-06,0.912763947856106,1.37718488137547,0.465005001604313,1.12442884366078,0.7013230400399,7,2021-03-08
